entity,offset,length,section
Type 2 diabetes mellitus with hyperglycemia,36,43,ASSESSMENT
asthma,97,6,ASSESSMENT
anemia,109,6,ASSESSMENT
Type 2 diabetes mellitus with hyperglycemia,219,43,ASSESSMENT AND PLAN
HbA1c elevated,282,14,ASSESSMENT AND PLAN
asthma,459,6,ASSESSMENT AND PLAN
Anemia,655,6,ASSESSMENT AND PLAN
Iron deficiency,681,15,ASSESSMENT AND PLAN
history of Type 2 diabetes,977,26,HISTORY OF PRESENT ILLNESS
"asthma,",1005,7,HISTORY OF PRESENT ILLNESS
anemia,1017,6,HISTORY OF PRESENT ILLNESS
asthma,1205,6,HISTORY OF PRESENT ILLNESS
fatigued,1280,8,HISTORY OF PRESENT ILLNESS
anemia,1317,6,HISTORY OF PRESENT ILLNESS
conjunctival pallor,1646,19,PHYSICAL EXAM
Type 2 diabetes mellitus with hyperglycemia,1694,43,PROBLEM LIST
asthma,1756,6,PROBLEM LIST
Anemia,1765,6,PROBLEM LIST
